foodCategory,images,rating,visitReviewCount,blogReviewCount,review
x,x,x,x,x,x
불타는여고24시떡볶이,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200827_21%2F1598499835284ziFex_JPEG%2FzuNhJU2NE5Y0e5puRLI4uLco.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200827_264%2F1598499835373Iylzb_JPEG%2FFiJGp2rIqIvFQA2F7qlVLhbX.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200827_246%2F1598499835309J8tvv_JPEG%2FdG5SpQvhY114370TDyc_GC1u.jpg""']",4.42,57,9,"['떡볶이 맛있어요!!!\n국물에 주먹밥 찍어먹음 꿀맛이에요!!최고 👍🏻', '아이들이 좋아하는 떡볶이.\n순한맛도 적당히 매워서 아이들이 찐맛있대요~\n잘먹었습니다', '떡볶이 넘 맛있어요!!!\n주먹밥도 최고구 양도 많아서 둘이 먹고 배불렀어요~', '떡볶이도 맛있고 주먹밥 넘 맛있어요!! \n매운맛시켰는데 딱 좋네요 ㅎㅎ', '맛 있긴 하나, 다른 지점보다 양이 상당히 적은 느낌ㅜㅜ 가격은 같은데...', '좋아요', '양도 많았구~~~맛두 너무 좋았어요~~~다음엔 다른 메뉴도 더 먹어보고 싶네요', '👍🏻', '.', '맛있어요', '👍🏻', '맛이 처음보다 떨어진듯', '배달 빠르고 맛있어요!', '', '좋아요~맛있어요', '조하요', '', '', '', '']"
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
추어탕,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200331_261%2F158564281502657L5i_JPEG%2Fd1BNHqxJF_JF2Z42TuJW0oXl.jpg""']",x,58,7,"['괜찮아요', '맛나요', '맛있어요', '맛잇어용~!!', '반찬도 다양하고 돌솥밥까지 나오는데 이 가격은 혜자입니다! 반찬 몇개가 간이 센 경우가 있는데 맛은 있어요! 괜찮습니다! 친절하셔서 좋아요🙂', '굿', '맛있어요 ㅎㅎㅎㅎ기본으로 같이 나오는 들깨시래기도 맛있어요', '굳', '맛있어요', '굳', '양도 많고 맛있게 잘 먹었습니다', '사장님이 친절하고 재료가 신선해서 맛 있어요~\n낚지 볶음도 짱입니다.', '일단 반찬이 너무 맛있고 낙지볶음도 진짜 맛있어요!!', '든든하게 식사하기 좋은 곳😄', '추어탕 집인데, 낚지볶음도 맛있네요. 낚지볶음 시키면 추어탕 한그릇은 그냥 주시는 사장님 인심~~ 굳. 나만 알고 싶은 찐 맛집', '굳', '맛있어요', '반찬 하나하나 다 맛있고 탕도 자극적이지 않고 맛있네요\n갑자기 솥밥이 안되서 공기밥으로 대체해서 먹었는데 그래도 아주 만족하고 완탕했네요', '처음 가본곳인데 추어탕 맛있어요~ 돌솥밥 나오는것도 정말 좋구요^^ 반찬도 하나하나 다 맛있구요~~\n사장님도 두분 다 친절하셔서 넘 좋았네요', '굳', '맛집', '오지리날로 가마솥에 끊여서 국내산 미꾸라지로 정성 스럽게 만드네요. ㅠㅠ\n\n완전 캐 감동입니다.\n\n탕도 밑반찬도 너무너무너무 맛있고\n사장님도 너무너무너무 친절하고\n\n감동 받으며 맛있게 먹으며 갑니다. \n\n만원에 이렇게 먹고 가도 되나 미안한 마음이 들정도 입니다. \n\n내돈내산 리얼 후기 입니다.\n\n꼭 오셔요~~', '항상 맛있음', '진짜 가마솥으로 추어탕을 만들고\n솥밥으로 1인분에 1만원, 진하고 맛있어요 ~~\n낙지볶음도 맛이 있어 뵈던데 아직 시식을 못해봤어요~~', '맛있어요', '맛있고 사장님 친절하세요!!', '좋아요', '엄청 친절, 엄청 맛있', '노형동근 처에 가성비 좋고 밑반찬도 푸짐해서 든든하게 먹었어요 사장님도 너무 친절하시고 정신없이 먹다 보니 다먹고 찍었네요.. 가마솥에 직접 끓인 추어탕 너무 잘먹었습니다!', '좋아요']"
감자탕,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200418_90%2F1587195235465Lqzw2_JPEG%2FnEyMkhi3zsh4znPN8S9OUoB_.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200418_241%2F1587195251964txIUb_JPEG%2FEvb5RjPnjPpTx9lNiv-XHQ4F.jpg""']",4.07,108,15,"['맛있어요', '콩나물뼈찜 너무 맛있었어요~\n또 먹으러 갈게요!!♡', '오래된집같긴하나~한낑석긴좋아요', '', '맛있게 먹느라 음식 사진을 깜빡 했네요~ 가성비 좋게 딱 원하던 맛으로 잘 먹었습니다!', '양도많고 잘먹었습니다', '김섭앙 최애 단골집..\n장기 출장중이라..\n진짜 간만에 처리랑 들름~\n경기가 안좋으네..\n편하게 가는곳~\n한뚝배기 싹 비웠음~\n간만에 속이 든든해진 느낌^^', '굿', '', '', '뼈찜도 짱맛있어요👍', '굿', '굿', '굳', '맛있어요 감사합니다', '살코기 가득한 뼈다귀,시래기가 한바가지 담긴 전골 국물이랑 향긋한 깻잎의 조화로 해장각~\n시원한 깍두기 맛있어요!', '음식 맛나요', '매번 친절하세요~', '공기밥도 맛잇는 밥이고 감자탕이 맛잇었어요\n근데 양이적어서 아쉬웠어요\n뼈다귀해장국도 ""특"" 자가 있으면 좋겠어요', '칼칼한 국물에 해산물 잔뜩 들어가서 너무 맛있었어요~!! 양도많고 해산물 비린내도 안나서 너무 맛있게 잘먹었습니다 !!!', '우거지감자탕 소자 주문했는데 양 많아요\n뼈다귀는 푹 삶아져서 잡내 없이 부드럽고 우거지도 넉넉하게 들었어요 들기름으로 볶은 볶음밥도 꼭 드세요~\n작지만 놀이방이 있으니 아이있는 분들은 참고하시구요 주차는 근처 공영주차장에 했어요', '감자탕 중 포장해왔는데 \n많이 주셨어요 ㅎ\n사장님 맛있게 잘 먹었습니다 ㅎ', '좋아요', '', '맛있어요 !', '', '놀이방있어서 아이들과 가기좋아요 아이들 메뉴도 있어서 굿!', '잘먹었습니다', '금액이 올랐어요.\n맛있게 먹었어요 ㅎ', '좋아요']"
양식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230126_192%2F16747371358827AYql_JPEG%2FIMG_8613_%25C0%25DB%25B0%25D4.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230906_206%2F1694012167342QUtTY_JPEG%2FIMG_0296.""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230906_115%2F16940121631802OaIv_JPEG%2FIMG_0154.""']",4.71,233,180,"['', '2인 디너코스 18만인데 솔직히 가성비 없어요.. 양이 너무 적어요ㅜㅜ 2명인데 스테이크가 3조각 나와서 먹을때 엄청 눈치 보였어요---;; 와인은 필수였구요. 서빙은 2분이 하는데 목소리가 너무 작아 잘 안 들렸어요. 크리스마스여서 분위기땜에 갔지만 재방문은 안 할거에요! 음식은 나름 신선했지만 가격대비 별루인듯!', '분위기 너무 좋고 음식도 맛있고 기념일이나 생일 가족식사에 방문하시는 거 추천해요. 와인 조용하시는 분들도 와인 종류가 다양하면서 여기는 레스토랑이라서 무엇보다 음식이 진짜 맛있어요. 광어스테이크 진짜 추천합니다.', '드디어!! 제주와인바 혹시 에 와봤어요!!! 연말분위기낼겸 계속 눈독들이던곳잇대 예약하고 방문하니 음식도 금방나왓구 엄청맛잇어요 스테이크 입에서 살살녹아요! ❣️❣️ 와인드시는분들은 와인추천도 많이해주시더라구용 저는 무알콜러라 모히또 먹었슴돠 트러플파스타랑 한우타르타르인가 육회타르타르인가 계속 생각날꺼같아요 ㅠㅠ 다음 제주방문때 200% 재방문의사 있음요!!!! 너무 맛있게 잘먹고갑니당 쉐프님도 플레이팅센스짱 다들 트러플파스타랑 스테키는 꼭 드세요 강추강추 !!', '음식이 나올때마다 직원분께서 친절히 음식에 대한 설명도 해주시고 계속 테이블을 신경써주시는게 느껴졌어요! 생일 기념으로 방문하게 되었는데 레터링이 적힌 디저트는 정말.. 감동이였습니다🥹 와알못이지만 추천해주신 와인 너무 맛있었고 분위기도 좋아서 기념일이나 연말에 연인,친구들과 함께하면 좋을 공간이에요💕', '음식도 너무 맛있고, 갈 때마다 음식에 맞는 와인을 잘 추천해주세요~ 일단 입구 ? 표시부터 분위기 최고!! 세비체랑 덕 브레스트는 갈 때마다 시키는 저의 최애 메뉴 입니다. 강추 메뉴!!', '남자친구 생일날에 방문한 혹시!!! 여러 군데를 찾아보다가 예약 후 갔었는데 사장님도 넘 친절하시고 생일 기념 디저트까지 주셔서 너무너무 감사했습니다 ㅜㅜ 저희가 많이 먹는 편이라 메뉴 세 개가 부족할까봐 걱정했는데 넘 배부르게 잘 먹었어요!!! 음식 하나하나 나올때마다 맛있네, 어 이게 더 맛있다 하고 감탄하면서 먹었습니다🫶🏻 제주 마지막날 저녁식사였는데 행복한 기억으로 마무리 할 수 있게 해주셔서 넘 감사드려요!! 번창하시고 새해 복 많이 받으세요 사장님🧧', '3주년 기념으로 제주오기전부터 찾아보고 왔던 곳이에요. 추천해주신 와인부터 페어링 음식도 너무 훌륭했습니다. 특히 채끝 스테이크와 디저트가 너무 맛있었습니다. 추천해주신 화이트 와인도 저희가 좋아하는 리델 잔에 맛있게 잘 먹었습니다 ㅎㅎ 다음번에도 제주 여행온다면 또 오기로 약속했어요', '결혼 15년차 부부가 가도 없던 사랑이 다시 싹트는 곳.. 일단 입구부터 힙하고 음식, 와인, 분위기 모두 최고! 제주도 여행 올 때마다 꼭 들렸던 곳인데, 졔주 일년살이 중인 지금도 특별한 날엔 꼭 들리는 곳입니다.', '일끝나고 가느라 예약시간보다 늦게 갔는데도 기다려주셨어요 ㅠㅠ\n(주차자리가 없을 수도 있어서 예약시간보다 일찍 도착하시는걸 추천드려요)\n>>콜키지는 예약시에 미리 알려달라고 하셨습니다!<<\n사장님께서 음식에 신경쓰시는게 보였구 음식 너무 맛있었어요! 여직원분도 계속 신경써주시고 친절하셨구요 ㅎㅎㅎ\n진짜 서비스는 호텔 서비스 수준이었습니다💕\n그리구 생일이라구 레터링 해주셔서 너무너무 놀랐구 감동이었어요🥹\n생일인 당사자보다 제가 더 감동받아버려서 감사합니다 밖에 못말했네요 ㅎㅎㅎㅎ\n디저트는 럼에 불도 붙여서 플레이트해주시는데 사진은 못찍었지만 진짜 눈으로 보셔야해요! 감성 뿜뿜❤️\n사장님 좋은 시간을 만들어주셔서 감사합니다 🙆\u200d♀️🙇\u200d♀️', '세비체 이때까지 먹어본 세비체중에 가장 맛있었어요!! 식감도 좋고 적당히 새콤해서 계속 당기는 요리였고 버터커리 라구도 특별한 맛이였어요! 면도 씨뵈는 식감이 좋았고 커리 라구맛이 익숙하면서 색달라서 좋았습니다! 부드러운 스테이크는 돼지감자퓨레에 찍어먹으니 딱!! 마지막 디저트는 밤 페이스트로 고소 달달 머랭이 사르르!! 완벽한 마무리였어요!', '', '진짜 음식의 퀄리티는 두말하면 입아프고,,양식을 좋아해서 정말 많은 곳을 다녔지만 단연코 최상위층에 속하는 곳이네요♡ \n메뉴의 설명 또한 너무나 친절하게 해주셔서 먹는 즐거움이 더해졌어요! 원래 알고먹으면 더 맛있잖아요 ㅎㅎㅎ \n아! 생일날 방문했는데 디져트에 손수 축하 글귀도 남겨주셨어요!! 무한감동 혹시 ㅠㅠ \n혹시나 이 리뷰보시면 한번쯤 꼭 가보길! 너무너무너무 만족입니다아아아아( 생일이라서 기분이 너무 좋은것도 사실 ㅎㅎㅎㅎ )', '정말 맛있습니다.. 한입 먹으면 딱 알 수 있습니다.. 맛집이구나! 제주도 올때마다 올거에요😋', '- 분위기가 좋아요. 어둡고 잔잔한 분위기에 수저포크 나이프 놓는것에 조명 등등 신경쓰신게 티가나네요.\n- 물을 다 마신걸 보시고 바로 리필해주셨어요.\n- 추천해주신 와인이 입맛에 맞았어요.\n- 식전빵에 소스와 감자! 맛있었습니다.\n- 직원분 목소리가 너무 작아 설명을 듣는 내내 ""네?""라는 대답을 했네요.\n- 제 입맛에는 파스타가 느끼해서 피클을 부탁드렸어요. \n- 오리고기의 힘줄이 잘 안잘라졌어요. 제 스킬이 부족할수도 있으나 제 입장에선 고기 자르는게 힘들었어요.\n- 소꼬리..? 하고 함께 나온 칩의 향이 강한편이라 호불호가 갈릴 것 같네요.\n -콜키지 네이버에 명시되기를 3만원이라 되어있는데 전화로 여쭤보니 5만원, 수정이 필요하겠네요.\n디너세트 120,000원\n글라스와인 한잔당 16,000원', '', '분위기도 좋고 친절하시고 음식도 아주 맛있고 맘에 들었어요 \n또 오고 싶은 곳이었습니다', '', '플레이팅도 너무 예쁘고 음식 하나하나 설명도 잘 해주셔서 너무 좋았어요 진짜 즐겁게 데이트하고 식사하고 왔습니다', '에피타이저부터 마지막 음식까지 하나 남기는거 없이 접시 설거지하고 왔습니다 하나하나 작품같이 예쁘고 엄마랑 갔지만 커플끼리 특별한 날 오기에도 너무 좋더라고요~ 특히 저는 가지튀김 강추 ... 가지를 싫어하는사람 데리고가도 잘먹을 맛입니다 ㅜㅠㅠ !! 거기다 오리가슴살 스테이크 하나도 안질기고 너무 맛있어요!!!!!', '진짜 분위기 깡패.. 아니 그리고 평소에는 접해보지도 못한 다양하고 다채러운 음식을 먹을 수 있었습니다.. 와인종류도너무많고 그중글라스와인을먹었는데 설명도 잘해주셨습니다. 재료는 진짜 신선하고 좋았습니다! 다음에 또갈게요', '기념일을 너무나 특별한 하루를 보냈습니다.\n분위기도 최고 요리도 최고, 세비체부터\n정통 까르보나라도 좋았고, 특히 에이징된\n소고기 스테이크가 피날레를 장식했네요.\n와인과 페어링도 좋았습니다!\n재방문 의사 200%', '제주 혹시\n이색적인 와인 레스토랑\n런치세트\n코스요리로 나와서 여러가지 맛을 볼수 있어\n좋네요!!\n연인과 함께 오기 좋은 분위기 좋은 레스토랑!\n추천해요~^^', '', '', '분위기 깡패\n매쉬드포테이토 밀푀유가 너무 맛있었어요❤️\u200d🔥\n음식들이 전체적으로 깔끔하고 맛있습니다 \n(술이 자꾸 땡기는,,,ㅎ 운전자는 힘들어용🥲)\n\n하우스와인 레드 (프랑스산)가 너무 매력적이였습니다', '아주 맛있어요 제주 굿', '호텔 근처라 편하게 걸어서 먹었어요.\n손님이 우리 뿐이라 더 신경써서 음식 만들어주신듯', '', '친절하시고 맛있어요 ㅎㅎ 스테이크 맛집']"
x,x,x,x,x,x
중식당,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231216_187%2F170268856456610HgH_JPEG%2F4539BCF8-B4E9-443C-8E9E-BCF79B8ABDF2.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230906_129%2F1693972843291Hb95Q_JPEG%2FIMG_4468.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231208_96%2F1702034280439t5IHF_JPEG%2FIMG_5510.jpeg""']",x,1192,307,"['오랜만에 오픈런했습니다🔅 \n이제는 캐치테이블을 운영해서 멀리서 찾아오시는 분들에게 좋을 것 같네요! 그리고 원래 나오던 찬이었던 오이절임은 안나오고 양배추절임으로 나오네요!', '대만 이라고 해도 믿겠는 맛과 향 그리고 인테리어 \n잠시 여행온 것 같았어요.\n늦은 점심시간에 갔는대도 대기 번호 4번 이라 잠시 기다림 담엔 캐치 테이블로 미리 예약하고 가야지 다짐 ㅎㅎ 고기 덮밥은 12시 이전에 품절 되어서\n마파두부.만두 먹었는대 그 또한 감동의 맛\n수제 홍차 라떼도 꼭 드셔보세요~~', '홍소우육면, 홍유초수입니다. 대만을 직접 복사 붙여넣기한 느낌이었어요ㅎㅎ 우육면은 향신료 맛이 많이 안나고, 기호에 맞게 식초/기름을 넣어드시면 됩니다. 부드러운 고기가 아주 일품이었어요ㅠㅠ\n홍유초수는 물만두 위에 고추기름을 뿌린 요리인데, 약간의 킥이 있어서 좋았습니다!\n덮밥이 품절이어서 참 아쉬웠는데, 다음에 또 올 빌미가 생겼네요🙂', '', '너무 맛있어요!!!!!', '너무너무너무 맛있어요 면이랑 육수까지 추가해서 야무지게 다 뿌셨어요!!!!직원분들도 친절하시고 또와야할 맛집이에요👍🏽', '대만은 안 가봤지만 중국우육면은 많이 먹어봐서 싱푸미엔관 우육면은 믿고 먹어요❗️\n고기도 부들부들 국물도 잘 우러나서 정말 맛있어요.\n홍유는 꼭 추가해서 드시길 바라요,,🤗\n다만 홍콩에 완탕면 투어를 다녀온 저로써는 새우완탕면은 가쓰오부시맛이 나서 많이 아쉬웠어요,,🥲 요건 조금 더 연구를 해보면 더 좋지 않을까 싶습니당!', '', '몇번째 가는 곳인지.. N차방문중🔅 전메뉴 다뿌심🔅\n늦게가면 재료소진으로 인해 원하는 메뉴를 못먹구요, 더 유명해지면서 더 못먹는 페이보릿맛찝입니다🥹\n우육면을 별로 안좋아하신다면 파리머리+마파두부 추천합니다. 마파두부에 마라기름넣어드시면 진짜 찐맛!!', '처음 방문했을 때는 왜이렇게 사람이 많은지 궁금한 집이었다. 그 정도는 아니라고 생각했어서. 오늘 두번째 방문에는 매력을 느꼈다. 적절하거 간이 된 이국적인\n국물이 맛있고 면도 쫄깃하다. 면과 밥이 리필이 되는데 특히 면은 리필을 정성스레 푸짐하게 해준다.', '굿굿', '대만이 생각나는 맛이었어요 \n늦게가서 먹고싶은 음식이 없었는데도 맛있었어요', '너무 맛있게 잘먹었어요❤️ 저희는 점심시간 지나서 대기없이 바로 들어갔는데 웨이팅 필수라고 하더라구요! 루러우판은 한정수량이라 솔드아웃이었어서 다음에 먹으러 가려구요 :) 전부 완전 충족되는 맛이었습니다🥰 참, 피단은 원래 2개나오는데 하나밖에 안남았다고 서비스로 주셨어요🥹👍🏻', '맛있어요.\n대만은 안가봤지만\n중국은 몇번 가봤는데,\n옛날생각도 나고~~~\n정말 맛있게 흡입했어요.', '맛있어요', '맛나요', '요놈 요놈 이 마파두부를 저번에 못먹어서 얼마나 먹고싶던지\n마파두부만이 아니라 다른메뉴 다 맛있어요ㅠㅠ\n주기적으로 들려줘야하는 싱푸미엔관🖤\n번창하세요!!', '', '항상 친절하시고 맛있어서 자주 가게 되요 :)', '대만 현지 여행을 온 듯한 느낌을 주는 싱푸미엔관!\n막내동생의 격한 추천으로 방문했어요\n왜 격하게 추천했는지 한 입 먹고 바로 이해했어요\n비행기 안 타고 대만 잘 다녀왔습니다 :)\n\n새우완탕은 담백하면서 맛있고 량면은 처음 먹어봤는데 땅콩향이 나면서 깔끔한 맛이었어요\n우육탕면은 제가 좋아하는 맛 그 자체고 루러우판 고기 진짜 완전 부드러웠어요 아빠 완밥하심ㅋㅋㅋ', '나만알고싶지만 이미 다 아는 맛집. 대만 현지와 흡사!', '좋아요', '맛나요', '맛잇어요', '직원분도 너무 친절하시고 음식이 너무 너무 맛있어요..\n넘 맛있어서 몇번갔는데 갈때마다 사람 많더라고요 점심시간 전에 빨리 가던가 지나서 가는게 덜 기다려요 사람이 많아서 웨이팅이 많더라고요..\n리뷰쓰면서도 또 먹고싶네요~~', '고소하면서도 담백한 음식 본연의 맛을 느낄 수 있는 곳. 가격도 괜찮고 손님응대도 좋습니다.', '오픈런.. 더 일찍 가도 대기번호 주는건 이 시간쯤 부터인듯해요 \n언니오빠들 만날 거라 먼저 가서 기다려서 1번대기받고 들어갔어요 \n한명이 못와서 4인이 메뉴 6가지 시켜먹었는데 면종류는 리필되니 파리머리랑 루러우판만2개 주문했어요 \n\n메뉴 바뀌어서 소자 이런거 없어진 대신 리필된거같아요 \n\n새우완탕 전에 안보이던거라 먹었는데 다른게 맛이나 간이쎄서 무슨맛인지 모를 정도로 심심해요 \n\n다시 먹어봐도 우육면이랑 배추만두가 역시 제일 취향입니다', '친절하고 음식 맛있어요!', '신선하고 맛있어요!! 다음에 제주 또 가게되면 다른메뉴도 먹으러 갈거에요~! 제가 배가 거의 찬 상태에서 간거라 다 먹지 못해서 아쉬웠어요ㅠㅠ 소스가 참 맛있고 오이와 고수가 잘 어울렸어요~ 오이무침도 새콤하니 맛나요!!', '너무 맛있어요. 친절하셔서 기분이 좋았어요']"
"백반,가정식","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201217_111%2F1608165151474tHaG6_JPEG%2FGJICuCDiqqz6BIpBniCBubBG.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201217_169%2F1608165162387BUU0y_JPEG%2FrP8ZP4YI95NwOp3raKh_HQDU.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201217_146%2F160816517318191lRG_JPEG%2FkaJp8iNA9DoBOQAC_U-L1Lr2.jpeg.jpg""']",4.62,681,717,"['평일인데도 웨이팅이 좀 있었지만 ..! 상를 보니 그럴만 합니다 왜냐면 진짜 맛있거든요 ㅠ 반찬도 정갈하게 잘나오고 앉는 즉시 빨리 나오는 편이라 좋았어용 ! 제주 여행때 또 오려구요 !', '원데이요가클래스에금오름까지\n돌도씹어먹을수있을배고픔으로달려온,단소!\n가정식백반맛집이었다.\n음식도정갈하고,\n맛있고,\n모두리필기능한반찬들이라\n부담없이먹고또먹을수있다는장점!\n맛있게잘먹고갑니다.', '맛있어요', '오늘 첫번째 손님이었으며\n가족과함께 잘먹고갑니다', '', '(photo by @jimi_ringo) 할머니가 해주던 집밥 생각났어요! 너무 맛있고, 반찬 무한리필도 인상적!', '', '비싸지만 맛있어요! 무한리필이기 때문에 잘 드시는 분들이 가시는거 추천해여', '맛있고\n친절합니다!!!^^', '맛있어요', '다음 제주 여행을 가는 이유는 단소를 가기 위해서 입니다.\n단소 최고🥹', '반찬 리필했더니 감사하다고 하시는 사장님…\n맛 서비스 청결 가격 모든것에 만족하고 갑니다.\n제주 여행 마무리를 성공적으로 하게 해주셔서 감사합니다ㅜㅜ 다른 집밥 식당 많이 가봤는데 이곳이 최고랍니다.. 양배추, 무조림, 무말랭이 다 넘넘넘 맛있어요ㅠㅠ 서진 첨부가 안되는게 너무 속상하네여!!! 사장님 부자되세요🥰', '✨내돈내산✨\n애월 근처라면 꼭 가세요…\n처음에 가격만 보면 비싸다고 생각하겠지만 모든 음식을 리필해주십니다! 일단 맛이 최고..😎 \n\n마지막으로 너무 친절하셔서 재방문 의사 있습니다!!!', '', '맛도 깔끔하고\n반찬도 다 맛있어요!\n리필도 야무지게 해서 잘 먹었네요!', '평일인데도 대기 15분정도 했어요! 단일 메뉴라 빨리 나오구요 보리차도 좋고 반찬도 다양하고 밥 국 고기반찬 리필되서 좋아요(리필 안하면 가격은 좀 비싸지 않을까 싶어요..!) 혼밥도 가능이고, 여자직원분 너무 친절했어요ㅠㅠㅠ', '1시 30분에 갔더니 웨이팅없이 잘 먹고 나왔습니다.', '맛있고 배부르게 먹고왔네요.\n한상에 그가격이 비싼듯한데 제주물가가 워낙 비싸니 어쩔수없는부분이고요...\n리필이 되니깐 배부르게 먹을수있어요.\n전복장 두번리필해먹어야지했지만 배불러서 한번리필해먹고 더 못먹엇어요 ㅋㅋ\n친절하고 아이랑 먹기에도 좋았네요.', '', '모든 반찬 무한리필 가능\n근데 많이 못 먹어서 매우매우 아쉬움 ㅠㅠ\n\n11시 오픈이래서 10시 30분에 갔더니 ㅋㅋㅋ\n첫 번째로 입성해서 좋았 다 ㅋㅋㅋ 평일 비수기라 그렁가\n암튼 운도 좋고 맛도 있고 기분도 좋고', '반찬 하나하나 다 맛있고 ,, 무엇보다 비주얼에 압살 ㅎㅎ\n고기 반찬까지 전 메뉴 리필 가능하다니 요것도 넘 감동 포인트라구용 !\n전부 존맛이지만 양배추 무조림 전복장 최고 정말루 ~', '좋아요', '먹느라 사진을ㅠㅠ\n매번 방문하려 했지만 그럴때마다 시간이 안되서 오늘 다행히 맛난 밥을 먹었네요.\n제육에 다양한 반찬들이 하나하나 맛있더군요.\n모든 반찬과 국은 리필 가능하니 참고 하세요^-^\n오봉에 한상 차려진 모습들이 어릴적 기억도 새록새록...추억의 델몬트 쥬스병.', '1인에 17,000원이라 비싼가했는데 무한리필이라 이해 완료 .. !! 제육,전복,계란말리만 리필해도 남는거 없을거같은데 ㅜㅜ 건강한 한끼인데 맛있게 먹은거라 너무 너무 좋았어요!!! 여행중 클린하게 먹고싶다면 추천합니당 그리고 짱친절하셔서 기분도 최고였어요 >_<', '사람이 많이 몰리는 점심 시간에 가면 주차장이 자리가 없어 매우 협소할 수 있으니 조심하시길! 북적한 바깥과 다르게 안은 아늑하고 따듯한 가정집 분위기다~ 반찬 하나하나 싫은 것없이 맛있다. 나는 무말랭이와 양배추절임이 내 취향이었다. 제육볶음과 잘어울리는 반찬 세트였음. 깔끔하게 잘 먹었다! 17000원이라는 가격은.. 리필을 안하면 좀 비싸게 느껴지고 리필을 하면 괜찮은 가격처럼 느껴진다.', '이렇게 핫한 곳인줄 몰랐네요. 11시에 갔는데 테이블이 많지않아서 먼저 오신 분들 드시는거 한참 기다렸어요. 30분 정도 기다린 거 같아요. \n음식은 정갈했는데 사실 음식값에 비해 특별한 맛은 아니었어요. 정말 집밥인데 개인적으로는 맛보다는 분위기가 좋았던거 같아요. 음식 맛에는 개인차가 있으니.. 웨이팅 길어 또 가긴 어려울 듯요 ㅎ', '너무 맛있어서 싹싹 비워먹고 왔어요 애월 찐맛집입니다ㅠㅠ ❤️ 테이블링으루 11시 딱 맞춰서 예약하고 왔구 10분 내로 안내해주셔서 먹었어요 :) \n전복장 양배추가 진챠 맛도리구 리필도 해주셔서 넘 감사히 먹었습니다 !!! 🥹🥹 직원분들도 친절하시고 아무쪼록 너무나 즐거운 식사였습니다👏👏', '예전부터 너무 가고싶었는데\n이번 여행에 마지막날 방문했어요 :)\n두루치기는 조금 퀄리티가 아쉽지만 그래도 전체적으로 너무 맛있어요\n제일 맛있는건 양배추 ㅠㅠ 정말 3번이나 리필해먹었어요 !!\n모두 리필이 가능해서 너무 편하게 먹었어요\n다음에 또 여행 오면 가려구요\n완전 만족 !!!', '잘차려진 한상밥 잘먹고가요', '월요일 11시20분 방문해서 웨이팅 1번으로 기다려서 먹음\n반찬,국,밥 리필 가능']"
